,month,bm,mkt,smb,vmg,alpha,beta_mkt,beta_smb,beta_vmg,r_squared,r_squared_adj,t_alpha
154,2019-11,"[0.143099777132178, 0.0288222706422018, -0.0282819229357798, -0.0868231302752293, 0.0005010211009174, -0.0365779798165137, -0.0668053752293578, -0.011333597414512, -0.0070880633027522, -0.0207525096330275]","[0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186]","[0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061]","[-0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329]",-0.016313541480086822,1.0570908639172145,0.6861890558245926,0.30616094696739315,0.9813541594594197,0.9720312391891296,-2.7287419396853867
155,2019-12,"[0.0288222706422018, -0.0282819229357798, -0.0868231302752293, 0.0005010211009174, -0.0365779798165137, -0.0668053752293578, -0.011333597414512, -0.0070880633027522, -0.0207525096330275, 0.0450616453711426]","[0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939]","[0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473]","[-0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408]",-0.017316723859927156,0.9664374353731242,0.6242734193384538,0.30685961916110727,0.9491184906859631,0.9236777360289447,-2.821490534055509
156,2020-01,"[-0.0282819229357798, -0.0868231302752293, 0.0005010211009174, -0.0365779798165137, -0.0668053752293578, -0.011333597414512, -0.0070880633027522, -0.0207525096330275, 0.0450616453711426, -0.0647869622185154]","[-0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214]","[-0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038]","[0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483]",-0.017370075627617467,0.8819460267989367,0.5112627546165666,0.49900396295834293,0.9406220056391945,0.9109330084587918,-2.696010683035345
157,2020-02,"[-0.0868231302752293, 0.0005010211009174, -0.0365779798165137, -0.0668053752293578, -0.011333597414512, -0.0070880633027522, -0.0207525096330275, 0.0450616453711426, -0.0647869622185154, -0.066794619090909]","[-0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623]","[-0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681]","[-0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167]",-0.01352545886407009,0.8251811668385021,0.4390352712385741,0.6142078816314376,0.9372807649719086,0.9059211474578629,-1.813210890874763
158,2020-03,"[0.0005010211009174, -0.0365779798165137, -0.0668053752293578, -0.011333597414512, -0.0070880633027522, -0.0207525096330275, 0.0450616453711426, -0.0647869622185154, -0.066794619090909, -0.0246158254545454]","[0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886]","[-0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699]","[0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925]",-0.010316735669540106,0.753751687563792,0.4830374830424826,0.6139891006345005,0.9204722307278298,0.8807083460917446,-1.7387371379548837
159,2020-04,"[-0.0365779798165137, -0.0668053752293578, -0.011333597414512, -0.0070880633027522, -0.0207525096330275, 0.0450616453711426, -0.0647869622185154, -0.066794619090909, -0.0246158254545454, -0.0206821572727272]","[0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614]","[-0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614]","[-0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786]",-0.01106215008376642,0.6124975489483031,0.6712768395702025,0.52699775230333,0.8424713533180103,0.7637070299770155,-1.3684592066823285
160,2020-05,"[-0.0668053752293578, -0.011333597414512, -0.0070880633027522, -0.0207525096330275, 0.0450616453711426, -0.0647869622185154, -0.066794619090909, -0.0246158254545454, -0.0206821572727272, -0.0296720354879065]","[0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078]","[-0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381]","[-0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988]",-0.015085519282850568,0.6371895830534839,0.4644608709408803,0.5359353896389623,0.8088002609425431,0.7132003914138146,-1.896978943533562
161,2020-06,"[-0.011333597414512, -0.0070880633027522, -0.0207525096330275, 0.0450616453711426, -0.0647869622185154, -0.066794619090909, -0.0246158254545454, -0.0206821572727272, -0.0296720354879065, -0.0097962736363636]","[0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539]","[0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192]","[-0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374]",-0.015432362177275609,0.6826395450154992,0.6215961186275472,0.5851217254011977,0.797336777904476,0.696005166856714,-2.0491838073460884
162,2020-07,"[-0.0070880633027522, -0.0207525096330275, 0.0450616453711426, -0.0647869622185154, -0.066794619090909, -0.0246158254545454, -0.0206821572727272, -0.0296720354879065, -0.0097962736363636, 0.0658214072727272]","[0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675]","[-0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649]","[-0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175]",-0.01425099640124592,0.7647064617966923,0.6892391361175013,0.6257809726472421,0.8851480735837012,0.8277221103755518,-1.765252156052225
163,2020-08,"[-0.0207525096330275, 0.0450616453711426, -0.0647869622185154, -0.066794619090909, -0.0246158254545454, -0.0206821572727272, -0.0296720354879065, -0.0097962736363636, 0.0658214072727272, 0.0144551972972972]","[-0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636]","[-0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437]","[-0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933]",-0.018476767374594964,0.789751914489653,0.8876644661822968,0.5876450897489713,0.9122647737014095,0.8683971605521141,-2.6756550740286147
164,2020-09,"[0.0450616453711426, -0.0647869622185154, -0.066794619090909, -0.0246158254545454, -0.0206821572727272, -0.0296720354879065, -0.0097962736363636, 0.0658214072727272, 0.0144551972972972, -0.0478936127272727]","[0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497]","[0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785]","[-0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675]",-0.01472203805967999,0.6820589231003779,0.5341863761916364,0.5780304999417407,0.8744787824489647,0.8117181736734471,-1.7490866158839329
165,2020-10,"[-0.0647869622185154, -0.066794619090909, -0.0246158254545454, -0.0206821572727272, -0.0296720354879065, -0.0097962736363636, 0.0658214072727272, 0.0144551972972972, -0.0478936127272727, -0.02785831]","[0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778]","[-0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225]","[-0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158]",-0.019161500189143664,0.633036017781595,0.4081406237553604,0.5470361678477546,0.8786568269828886,0.8179852404743329,-2.5050928807295327
166,2020-11,"[-0.066794619090909, -0.0246158254545454, -0.0206821572727272, -0.0296720354879065, -0.0097962736363636, 0.0658214072727272, 0.0144551972972972, -0.0478936127272727, -0.02785831, 0.0694697702702702]","[0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675]","[-0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357]","[-0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149]",-0.01376078114260417,0.7091632205638878,0.4029470312229813,0.6942571747120144,0.7908686276372605,0.6863029414558908,-1.2277566606048957
167,2020-12,"[-0.0246158254545454, -0.0206821572727272, -0.0296720354879065, -0.0097962736363636, 0.0658214072727272, 0.0144551972972972, -0.0478936127272727, -0.02785831, 0.0694697702702702, -0.0540067072072072]","[-0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532]","[0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444]","[0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072]",-0.0172769573657551,0.6172557466793641,0.019056377578124062,0.4328677988187639,0.7117433785080172,0.5676150677620257,-1.3815831419670992
168,2021-01,"[-0.0206821572727272, -0.0296720354879065, -0.0097962736363636, 0.0658214072727272, 0.0144551972972972, -0.0478936127272727, -0.02785831, 0.0694697702702702, -0.0540067072072072, -0.0792258945945946]","[0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179]","[-0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646]","[0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312]",-0.01742513400054557,0.633862368049397,0.5018244573313781,0.1998832815678092,0.6988408426425532,0.5482612639638298,-0.9977088719441418
169,2021-02,"[-0.0296720354879065, -0.0097962736363636, 0.0658214072727272, 0.0144551972972972, -0.0478936127272727, -0.02785831, 0.0694697702702702, -0.0540067072072072, -0.0792258945945946, 0.0509817873873873]","[0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693]","[0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593]","[-0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653]",-0.012225846716705763,0.6436572372307502,0.4921763238448952,0.27865026430366296,0.7514071548069374,0.6271107322104061,-0.8114348995607584
170,2021-03,"[-0.0097962736363636, 0.0658214072727272, 0.0144551972972972, -0.0478936127272727, -0.02785831, 0.0694697702702702, -0.0540067072072072, -0.0792258945945946, 0.0509817873873873, 0.0356140803571428]","[0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545]","[-0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827]","[-0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358]",0.00036460719439604036,0.5274183131943194,0.7907256349263998,0.09973135500811535,0.806151380401803,0.7092270706027045,0.028942981007312494
171,2021-04,"[0.0658214072727272, 0.0144551972972972, -0.0478936127272727, -0.02785831, 0.0694697702702702, -0.0540067072072072, -0.0792258945945946, 0.0509817873873873, 0.0356140803571428, -0.0476019491071428]","[0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817]","[-0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213]","[-0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719]",-0.0019459361625042866,0.5800432570141832,0.864498906112356,0.04599772045946535,0.791428809641244,0.6871432144618659,-0.1452877381120783
172,2021-05,"[0.0144551972972972, -0.0478936127272727, -0.02785831, 0.0694697702702702, -0.0540067072072072, -0.0792258945945946, 0.0509817873873873, 0.0356140803571428, -0.0476019491071428, 0.0180396919642857]","[0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404]","[0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841]","[0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456]",-0.0029470987578972168,0.5396706727620457,0.7771150130875686,0.11531382782880832,0.7454454334630762,0.6181681501946144,-0.21591790007956335
173,2021-06,"[-0.0478936127272727, -0.02785831, 0.0694697702702702, -0.0540067072072072, -0.0792258945945946, 0.0509817873873873, 0.0356140803571428, -0.0476019491071428, 0.0180396919642857, -0.0448395805309734]","[-0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391]","[-0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408]","[-0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316]",-0.007418727192368359,0.6173142048897985,0.5982493726888606,0.2883763076228626,0.6930176808102015,0.5395265212153023,-0.5006976941032657
174,2021-07,"[-0.02785831, 0.0694697702702702, -0.0540067072072072, -0.0792258945945946, 0.0509817873873873, 0.0356140803571428, -0.0476019491071428, 0.0180396919642857, -0.0448395805309734, -0.0771930584070796]","[0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915]","[-0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089]","[-0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407]",-0.024098424937574355,1.1006986999728903,0.5359612342942413,0.40298914968995725,0.7004444382356941,0.5506666573535413,-1.083822905917386
175,2021-08,"[0.0694697702702702, -0.0540067072072072, -0.0792258945945946, 0.0509817873873873, 0.0356140803571428, -0.0476019491071428, 0.0180396919642857, -0.0448395805309734, -0.0771930584070796, 0.0511020495575221]","[0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872]","[-0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949]","[0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515]",-0.01956556336788915,0.9714909283426905,0.46771391371668747,0.41728954596284373,0.7463763764576938,0.6195645646865408,-0.8950384469005009
176,2021-09,"[-0.0540067072072072, -0.0792258945945946, 0.0509817873873873, 0.0356140803571428, -0.0476019491071428, 0.0180396919642857, -0.0448395805309734, -0.0771930584070796, 0.0511020495575221, 0.0335801194690265]","[0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872, 0.0059632005302078]","[-0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949, -0.0445773996508885]","[-0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515, -0.0114239514544702]",-0.0016501516730392171,0.45151722822778484,0.30042250532831677,0.4698847177425522,0.6249865411853228,0.43747981177798423,-0.07827110787074812
177,2021-10,"[-0.0792258945945946, 0.0509817873873873, 0.0356140803571428, -0.0476019491071428, 0.0180396919642857, -0.0448395805309734, -0.0771930584070796, 0.0511020495575221, 0.0335801194690265, -0.0658359265486725]","[0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872, 0.0059632005302078, 0.001836090854626]","[-0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949, -0.0445773996508885, -0.0398741859342785]","[-0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515, -0.0114239514544702, -0.0820576876949844]",0.0008775643182392873,0.3827901380131898,0.46024136628218176,0.6266223014494731,0.7412975261198518,0.6119462891797777,0.0512740746388736
178,2021-11,"[0.0509817873873873, 0.0356140803571428, -0.0476019491071428, 0.0180396919642857, -0.0448395805309734, -0.0771930584070796, 0.0511020495575221, 0.0335801194690265, -0.0658359265486725, -0.0319848838223878]","[0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872, 0.0059632005302078, 0.001836090854626, 0.0388624373689247]","[0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949, -0.0445773996508885, -0.0398741859342785, 0.0995493473394605]","[0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515, -0.0114239514544702, -0.0820576876949844, -0.1002282480777227]",0.007799257210585726,0.3901064015566324,0.11934708867959835,0.6889131860250093,0.7848784861670595,0.6773177292505892,0.5349077809344478
