,month,cashdebt,mkt,smb,vmg,alpha,beta_mkt,beta_smb,beta_vmg,r_squared,r_squared_adj,t_alpha
154,2019-11,"[0.1177655587495752, 0.0986605981651376, 0.0003846064220183, -0.0265509394495412, 0.0238803467889908, 0.0149821972477064, 0.0200942, 0.0329533947039199, 0.0199967211009174, -0.0140721547122602]","[0.1780436047405082, 0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186]","[0.0290851858218216, 0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061]","[-0.1638820268131744, -0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329]",0.017965759177434735,0.5187673231477052,0.46560056173200615,-0.07212555098291625,0.8380264921008269,0.7570397381512404,1.3943891966705484
155,2019-12,"[0.0986605981651376, 0.0003846064220183, -0.0265509394495412, 0.0238803467889908, 0.0149821972477064, 0.0200942, 0.0329533947039199, 0.0199967211009174, -0.0140721547122602, 0.0710162158465388]","[0.0463555643358667, -0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939]","[0.0222461594415412, -0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473]","[-0.0825515779257781, 0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408]",0.010951132365126562,0.8165330258106566,0.4408135432529516,-0.22623764150465256,0.8893463202306292,0.8340194803459438,1.2898588585156108
156,2020-01,"[0.0003846064220183, -0.0265509394495412, 0.0238803467889908, 0.0149821972477064, 0.0200942, 0.0329533947039199, 0.0199967211009174, -0.0140721547122602, 0.0710162158465388, 0.0350676851959966]","[-0.0072988706222444, -0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214]","[-0.0306947187641609, -0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038]","[0.0399450891354707, -0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483]",0.008109221198638737,0.7328894436414175,0.2178852857987898,-0.06062131674411702,0.9151772102297603,0.8727658153446405,1.4841462073571219
157,2020-02,"[-0.0265509394495412, 0.0238803467889908, 0.0149821972477064, 0.0200942, 0.0329533947039199, 0.0199967211009174, -0.0140721547122602, 0.0710162158465388, 0.0350676851959966, 0.0160548918181818]","[-0.0492103876514292, 0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623]","[-0.0088743356920259, -0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681]","[-0.0421561349941591, 0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167]",0.008316519813611919,0.6919595252838369,0.16923645178744984,0.02664882607997318,0.8038470833860498,0.7057706250790747,0.9568761895901231
158,2020-03,"[0.0238803467889908, 0.0149821972477064, 0.0200942, 0.0329533947039199, 0.0199967211009174, -0.0140721547122602, 0.0710162158465388, 0.0350676851959966, 0.0160548918181818, -0.0140320972727272]","[0.0443136530157713, 0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886]","[-0.0442130568311618, -0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699]","[0.0070407394012826, -0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925]",0.010764198332413386,0.6569857904076903,0.21008610211247625,0.038161726209212446,0.7612323800950207,0.641848570142531,1.5186303281598064
159,2020-04,"[0.0149821972477064, 0.0200942, 0.0329533947039199, 0.0199967211009174, -0.0140721547122602, 0.0710162158465388, 0.0350676851959966, 0.0160548918181818, -0.0140320972727272, 0.0718442881818181]","[0.0135509718437918, 0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614]","[-0.0352894191910122, -0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614]","[-0.0183002878929102, -0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786]",0.01113360762655781,0.8619200543086831,-0.1332171025395248,0.16821643964354327,0.7989936911218545,0.6984905366827817,1.425881034652425
160,2020-05,"[0.0200942, 0.0329533947039199, 0.0199967211009174, -0.0140721547122602, 0.0710162158465388, 0.0350676851959966, 0.0160548918181818, -0.0140320972727272, 0.0718442881818181, 0.0540220961634695]","[0.0059757676048807, 0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078]","[-0.0324616673040095, 0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381]","[-0.0967288849940958, -0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988]",0.019288460068319153,0.8147012692529412,0.14453709030760092,0.1655453335412591,0.6805748915343208,0.5208623373014812,2.111109521388599
161,2020-06,"[0.0329533947039199, 0.0199967211009174, -0.0140721547122602, 0.0710162158465388, 0.0350676851959966, 0.0160548918181818, -0.0140320972727272, 0.0718442881818181, 0.0540220961634695, 0.1150275736363636]","[0.0228092714434007, 0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539]","[0.005961750082537, -0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192]","[-0.0124151876168487, -0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374]",0.018017436826692955,1.1055237565313227,0.2700514582067227,0.27585581433199957,0.778450491229955,0.6676757368449325,1.7797398122454258
162,2020-07,"[0.0199967211009174, -0.0140721547122602, 0.0710162158465388, 0.0350676851959966, 0.0160548918181818, -0.0140320972727272, 0.0718442881818181, 0.0540220961634695, 0.1150275736363636, 0.1243042509090909]","[0.0238146857371037, -0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675]","[-0.0293157907418675, -0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649]","[-0.01253539900201, -0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175]",0.02038554782685801,0.9194667626938046,0.26265840844972954,0.2154304586456619,0.8211252920892405,0.7316879381338607,1.7464335651819458
163,2020-08,"[-0.0140721547122602, 0.0710162158465388, 0.0350676851959966, 0.0160548918181818, -0.0140320972727272, 0.0718442881818181, 0.0540220961634695, 0.1150275736363636, 0.1243042509090909, 0.0129547792792792]","[-0.0049773142560186, 0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636]","[-0.0089430354360061, 0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437]","[-0.0109192060442329, -0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933]",0.014786149636161977,0.8551987070705577,-0.042492970736966784,0.12356384024400636,0.7598119654893993,0.639717948234099,1.1294386184388612
164,2020-09,"[0.0710162158465388, 0.0350676851959966, 0.0160548918181818, -0.0140320972727272, 0.0718442881818181, 0.0540220961634695, 0.1150275736363636, 0.1243042509090909, 0.0129547792792792, -0.0750019254545454]","[0.0737566499185939, 0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497]","[0.0126852920122473, -0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785]","[-0.0339478246628408, -0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675]",0.011016010006839619,0.9784762977195367,0.37678752204271354,0.13760884108129476,0.809351475150664,0.7140272127259959,0.7831722828895795
165,2020-10,"[0.0350676851959966, 0.0160548918181818, -0.0140320972727272, 0.0718442881818181, 0.0540220961634695, 0.1150275736363636, 0.1243042509090909, 0.0129547792792792, -0.0750019254545454, 0.0219096709090909]","[0.0393750915314214, 0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778]","[-0.0147602875486038, -0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225]","[-0.122809203241483, -0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158]",0.012665462546450325,1.0067695293215988,0.5871859325579036,0.1398150744286341,0.8092278284836836,0.7138417427255254,0.8724125896304625
166,2020-11,"[0.0160548918181818, -0.0140320972727272, 0.0718442881818181, 0.0540220961634695, 0.1150275736363636, 0.1243042509090909, 0.0129547792792792, -0.0750019254545454, 0.0219096709090909, -0.0249145324324324]","[0.0468565268424623, -0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675]","[-0.0034600410132681, 0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357]","[-0.1276568487148167, 0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149]",0.004071158152392854,0.9099879281522998,0.6377599468532585,-0.01622423794196428,0.6636097952586473,0.4954146928879709,0.20719166267394964
167,2020-12,"[-0.0140320972727272, 0.0718442881818181, 0.0540220961634695, 0.1150275736363636, 0.1243042509090909, 0.0129547792792792, -0.0750019254545454, 0.0219096709090909, -0.0249145324324324, 0.0131320459459459]","[-0.0462015465233886, 0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532]","[0.0044971408350699, -0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444]","[0.0290501062014925, 0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072]",0.00976679672471019,0.821745591226853,1.010652214673012,-0.49090708388510584,0.7516326389003453,0.6274489583505178,0.5848482570007756
168,2021-01,"[0.0718442881818181, 0.0540220961634695, 0.1150275736363636, 0.1243042509090909, 0.0129547792792792, -0.0750019254545454, 0.0219096709090909, -0.0249145324324324, 0.0131320459459459, 0.0003421414414414]","[0.0482630964278614, 0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179]","[-0.0315244984208614, 0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646]","[0.0050101497756786, -0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312]",-0.002113509903983751,0.938767099721042,0.5612891509012486,-0.3402449568284349,0.7403815565833941,0.6105723348750911,-0.10391716230646748
169,2021-02,"[0.0540220961634695, 0.1150275736363636, 0.1243042509090909, 0.0129547792792792, -0.0750019254545454, 0.0219096709090909, -0.0249145324324324, 0.0131320459459459, 0.0003421414414414, 0.0076532108108108]","[0.0106999290618078, 0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693]","[0.0208910404475381, -0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593]","[-0.030407903444988, -0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653]",-0.00902953359802928,0.9026545928132069,0.652790125569607,-0.4945037754255829,0.8143414391666839,0.7215121587500258,-0.6079068528005235
170,2021-03,"[0.1150275736363636, 0.1243042509090909, 0.0129547792792792, -0.0750019254545454, 0.0219096709090909, -0.0249145324324324, 0.0131320459459459, 0.0003421414414414, 0.0076532108108108, 0.0006393455357142]","[0.0825834771862539, 0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545]","[-0.0181554460225192, -0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827]","[-0.0597878252349374, -0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358]",-0.013558103101455173,0.944783938115125,0.5166906220236785,-0.3872957136015612,0.8362463873656009,0.7543695810484012,-1.0471909741960062
171,2021-04,"[0.1243042509090909, 0.0129547792792792, -0.0750019254545454, 0.0219096709090909, -0.0249145324324324, 0.0131320459459459, 0.0003421414414414, 0.0076532108108108, 0.0006393455357142, 0.0753459276785714]","[0.143885491108675, 0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817]","[-0.0157279520698649, 0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213]","[-0.039840255617175, 0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719]",-0.011221998892941964,0.8866208320623491,0.4328842125693184,-0.3251558640051336,0.7662913683585535,0.6494370525378302,-0.8203462193549181
172,2021-05,"[0.0129547792792792, -0.0750019254545454, 0.0219096709090909, -0.0249145324324324, 0.0131320459459459, 0.0003421414414414, 0.0076532108108108, 0.0006393455357142, 0.0753459276785714, 0.0492630999999999]","[0.0365415957828636, -0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404]","[0.0016646542236437, -0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841]","[0.0164089524984933, -0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456]",-0.011800120628712763,0.8171313269007703,0.34088096974496324,-0.25489513369620653,0.5781875712757101,0.3672813569135651,-0.8492560519000741
173,2021-06,"[-0.0750019254545454, 0.0219096709090909, -0.0249145324324324, 0.0131320459459459, 0.0003421414414414, 0.0076532108108108, 0.0006393455357142, 0.0753459276785714, 0.0492630999999999, 0.0268836619469026]","[-0.0467112016176497, 0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391]","[-0.0297672789066785, -0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408]","[-0.0126266462530675, -0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316]",-0.011863342373877477,0.8229622367281092,0.3334870092665947,-0.24574049027054987,0.5869559742597398,0.3804339613896097,-0.8755841671081741
174,2021-07,"[0.0219096709090909, -0.0249145324324324, 0.0131320459459459, 0.0003421414414414, 0.0076532108108108, 0.0006393455357142, 0.0753459276785714, 0.0492630999999999, 0.0268836619469026, 0.0064747725663716]","[0.0375407567098778, 0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915]","[-0.0326817104768225, -0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089]","[-0.0137806499319158, 0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407]",-0.0011175721987280963,0.5051779954143212,0.17790258166574913,-0.15645548302949197,0.20999116481473312,-0.18501325277790026,-0.060194798020146725
175,2021-08,"[-0.0249145324324324, 0.0131320459459459, 0.0003421414414414, 0.0076532108108108, 0.0006393455357142, 0.0753459276785714, 0.0492630999999999, 0.0268836619469026, 0.0064747725663716, 0.0272652415929203]","[0.0544718887146675, 0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872]","[-0.016334984600357, -0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949]","[0.0142798693253149, -0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515]",-0.0018281059094216907,0.4782749227489934,0.18411595258712032,-0.16768382550243233,0.22702711122497454,-0.15945933316253824,-0.09887506962080438
176,2021-09,"[0.0131320459459459, 0.0003421414414414, 0.0076532108108108, 0.0006393455357142, 0.0753459276785714, 0.0492630999999999, 0.0268836619469026, 0.0064747725663716, 0.0272652415929203, -0.0124111991150442]","[0.0374148813579532, 0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872, 0.0059632005302078]","[-0.09742414684444, -0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949, -0.0445773996508885]","[-0.1605749242288072, -0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515, -0.0114239514544702]",-0.002515960803301062,0.7131647828985547,0.17522176113992877,-0.11270030060551173,0.5013590660317517,0.2520385990476276,-0.21203672584334748
177,2021-10,"[0.0003421414414414, 0.0076532108108108, 0.0006393455357142, 0.0753459276785714, 0.0492630999999999, 0.0268836619469026, 0.0064747725663716, 0.0272652415929203, -0.0124111991150442, -0.0130825530973451]","[0.0288202120410179, 0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872, 0.0059632005302078, 0.001836090854626]","[-0.0964220653769646, 0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949, -0.0445773996508885, -0.0398741859342785]","[-0.0268919036459312, 0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515, -0.0114239514544702, -0.0820576876949844]",-0.005899687002975799,0.7997939074340901,0.152327943634471,-0.14368946807286334,0.5713673317488213,0.3570509976232319,-0.5219721743528748
178,2021-11,"[0.0076532108108108, 0.0006393455357142, 0.0753459276785714, 0.0492630999999999, 0.0268836619469026, 0.0064747725663716, 0.0272652415929203, -0.0124111991150442, -0.0130825530973451, 0.0602264843657817]","[0.0281963069306693, -0.011897411781545, 0.0422211871302817, 0.0582131849835404, 0.0194845794106391, -0.0013856342531915, 0.0665090893964872, 0.0059632005302078, 0.001836090854626, 0.0388624373689247]","[0.0392621835910593, 0.0470103516049827, -0.0264739780518213, 0.0080333770577841, 0.0084067198351408, 0.0302405673317089, 0.0177788376168949, -0.0445773996508885, -0.0398741859342785, 0.0995493473394605]","[0.0578884319172653, 0.0305025946257358, -0.0377688793496719, -0.0721628284514456, -0.0860492518007316, -0.1152109926573407, 0.0253011096297515, -0.0114239514544702, -0.0820576876949844, -0.1002282480777227]",-0.005415486694818738,0.8200518916545291,0.13962824137669524,-0.15229554941294807,0.6382014232939016,0.45730213494085237,-0.4726551063424686
